Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
cardTokenization,Chrome 128.0.0.0,,,19-09-2024 09:50:40,19-09-2024 09:51:34,53.875s,PASSED
,,,,,,,
Test Cases/Web_Utilities_TestCases/cardTokenization/TC2_CardTokenization_GenerateToken,Chrome 128.0.0.0,,,19-09-2024 09:50:40,19-09-2024 09:51:08,27.556s,PASSED
try,Chrome 128.0.0.0,,,19-09-2024 09:50:41,19-09-2024 09:51:06,24.715s,PASSED
Finally,Chrome 128.0.0.0,,,19-09-2024 09:51:06,19-09-2024 09:51:08,2.127s,PASSED
,,,,,,,
Test Cases/Web_Utilities_TestCases/cardTokenization/TC1_CardTokenization_EncryptedCard,Chrome 128.0.0.0,,,19-09-2024 09:51:08,19-09-2024 09:51:34,26.124s,PASSED
try,Chrome 128.0.0.0,,,19-09-2024 09:51:08,19-09-2024 09:51:32,23.840s,PASSED
Finally,Chrome 128.0.0.0,,,19-09-2024 09:51:32,19-09-2024 09:51:34,2.142s,PASSED
