Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
cardTokenization,Chrome 126.0.0.0,,,19-07-2024 15:33:58,19-07-2024 15:35:04,1m - 5.899s,PASSED
,,,,,,,
Test Cases/Web_Utilities/cardTokenization/TC2_CardTokenization_GenerateToken,Chrome 126.0.0.0,,,19-07-2024 15:33:58,19-07-2024 15:34:32,33.745s,PASSED
try,Chrome 126.0.0.0,,,19-07-2024 15:33:59,19-07-2024 15:34:30,30.789s,PASSED
Finally,Chrome 126.0.0.0,,,19-07-2024 15:34:30,19-07-2024 15:34:32,2.168s,PASSED
,,,,,,,
Test Cases/Web_Utilities/cardTokenization/TC1_CardTokenization_EncryptedCard,Chrome 126.0.0.0,,,19-07-2024 15:34:32,19-07-2024 15:35:04,32.018s,PASSED
try,Chrome 126.0.0.0,,,19-07-2024 15:34:32,19-07-2024 15:35:02,29.641s,PASSED
Finally,Chrome 126.0.0.0,,,19-07-2024 15:35:02,19-07-2024 15:35:04,2.188s,PASSED
