Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
GiftCard,Chrome 131.0.0.0,,,21-01-2025 14:06:46,21-01-2025 14:07:59,1m - 12.665s,PASSED
,,,,,,,
Test Cases/Web_Utilities_TestCases/GiftCard/TC1_GiftCard_GetBalance,Chrome 131.0.0.0,,,21-01-2025 14:06:46,21-01-2025 14:07:59,1m - 12.527s,PASSED
try,Chrome 131.0.0.0,,,21-01-2025 14:06:48,21-01-2025 14:07:54,1m - 6.698s,PASSED
Finally,Chrome 131.0.0.0,,,21-01-2025 14:07:54,21-01-2025 14:07:57,2.157s,PASSED
Video,Chrome 131.0.0.0,,,21-01-2025 14:07:59,21-01-2025 14:07:59,0.001s,PASSED
