Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Wallets,Chrome 132.0.0.0,,,30-01-2025 15:33:59,30-01-2025 15:34:19,19.370s,PASSED
,,,,,,,
Test Cases/Web_Utilities_TestCases/Wallets/TC4_Wallet_Delete,Chrome 132.0.0.0,,,30-01-2025 15:34:00,30-01-2025 15:34:19,19.199s,PASSED
try,Chrome 132.0.0.0,,,30-01-2025 15:34:01,30-01-2025 15:34:14,12.775s,FAILED
catch (Exception e),Chrome 132.0.0.0,,,30-01-2025 15:34:14,30-01-2025 15:34:14,0.163s,PASSED
Finally,Chrome 132.0.0.0,,,30-01-2025 15:34:14,30-01-2025 15:34:17,2.227s,PASSED
Video,Chrome 132.0.0.0,,,30-01-2025 15:34:19,30-01-2025 15:34:19,0.001s,PASSED
