Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Wallets,Chrome 132.0.0.0,,,30-01-2025 15:24:52,30-01-2025 15:25:16,23.797s,PASSED
,,,,,,,
Test Cases/Web_Utilities_TestCases/Wallets/TC4_Wallet_Delete,Chrome 132.0.0.0,,,30-01-2025 15:24:52,30-01-2025 15:25:16,23.659s,PASSED
try,Chrome 132.0.0.0,,,30-01-2025 15:24:53,30-01-2025 15:25:11,18.316s,PASSED
Finally,Chrome 132.0.0.0,,,30-01-2025 15:25:11,30-01-2025 15:25:14,2.140s,PASSED
Video,Chrome 132.0.0.0,,,30-01-2025 15:25:16,30-01-2025 15:25:16,0.001s,PASSED
