Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Validations,Chrome 128.0.0.0,,,24-09-2024 13:24:54,24-09-2024 13:27:47,2m - 53.427s,PASSED
,,,,,,,
Test Cases/Web_Utilities_TestCases/Validations/TC1_PrevalidationsAndConf,Chrome 128.0.0.0,,,24-09-2024 13:24:54,24-09-2024 13:27:08,2m - 13.954s,PASSED
try,Chrome 128.0.0.0,,,24-09-2024 13:24:56,24-09-2024 13:27:06,2m - 9.680s,PASSED
Finally,Chrome 128.0.0.0,,,24-09-2024 13:27:06,24-09-2024 13:27:08,2.358s,PASSED
,,,,,,,
Test Cases/Web_Utilities_TestCases/Validations/TC2_PrevalidationsByCtryOrCurr,Chrome 128.0.0.0,,,24-09-2024 13:27:08,24-09-2024 13:27:47,39.223s,PASSED
try,Chrome 128.0.0.0,,,24-09-2024 13:27:08,24-09-2024 13:27:45,36.554s,PASSED
Finally,Chrome 128.0.0.0,,,24-09-2024 13:27:45,24-09-2024 13:27:47,2.138s,PASSED
